"ext_pois.N","ext_pois.theta"
14462.9547891718,0.870655583278665
11883.2765007986,0.845726994830121
13874.7551279947,0.866473613281832
12575.7719956148,0.854433831592517
13819.6238807375,0.863714191378391
14373.1892729416,0.86050391832642
12880.0829026777,0.846500964906197
12600.0885200123,0.85936460836979
13512.0571125345,0.85954545983043
14657.9984255945,0.870410723261274
13708.4538938768,0.85936994696299
13106.2073120687,0.851238620878254
14764.9259114202,0.875053697553407
12489.1709118347,0.852439486950025
12617.8309297649,0.854297337849284
13013.1024242275,0.860255915642293
13748.7437815885,0.863337891366022
13459.7324200582,0.860358851333841
13016.8976839893,0.855486296554833
13874.4845340959,0.860338012054497
14564.3107607601,0.870790448582049
13225.1468882907,0.853696258370983
14199.6710020193,0.867100750414848
13026.1688167366,0.858034961934092
13624.7714979206,0.867191633315303
13336.170935796,0.863935040013743
13647.8029758462,0.863801184448789
13101.2638361987,0.853744410454446
12793.7821506198,0.85519780717389
14216.0496511609,0.867648629304763
13137.0700567198,0.854659152145442
12844.2200696512,0.860274690299367
12081.6936069959,0.8415156058387
14328.1463813645,0.865302445576449
13189.1808672668,0.858049625962202
12919.4971657607,0.854291297650393
13297.4999802351,0.856731345058203
13514.6035911525,0.861530479600315
12024.0311291223,0.84944380809275
12885.7091911676,0.851903122459541
12871.2653275324,0.854043414690409
14509.3196128314,0.86747420935487
12813.5830485198,0.857951716084633
12605.0958455608,0.855283991784101
13929.7080568288,0.864137769735229
12954.4901167035,0.856116188315426
13752.4362179387,0.869507911505558
14203.8549697833,0.862897847432507
12852.6560704909,0.853043529535335
14228.0239341809,0.86798842110874
13467.2185746274,0.857183377179658
13490.0795865786,0.859464776622714
13441.1177746159,0.854614444989886
12701.3427170078,0.852638549455654
12729.6982054157,0.849384874437008
15443.6519659985,0.875415278901094
13335.1573179628,0.858301144192731
12736.0054186337,0.852468175616485
12735.1889177299,0.856446654709857
13367.8914187731,0.855348584923838
12306.1870466505,0.843046618838363
12127.2894420947,0.849700929360283
13092.8033905635,0.860656622102624
12813.5356432351,0.856188483092091
13088.3319735831,0.860663290551004
14123.4386060689,0.867484419348845
14694.4373745063,0.869836490694936
13169.964574327,0.857204085064149
13391.2993263862,0.861704501842145
13564.5578218942,0.859666426397928
12627.8348742342,0.856332396983723
13507.3015001946,0.860181783492
13160.7532571345,0.858604846908413
13333.8153926581,0.860148107753177
13894.0813318253,0.864972345819741
13035.6123117307,0.861230989988996
12288.7798741951,0.845057147887749
13235.7308848489,0.859858588868568
13392.9548479439,0.85867645066508
14386.0126150756,0.871111081473213
14686.1335522113,0.871772558740278
13112.0025014503,0.860829803517736
12403.9220055633,0.846851059897509
13550.5248397904,0.86228246081959
12772.9515161516,0.85644093825067
13619.274739057,0.862142091022756
12666.9411222531,0.849232799109751
13030.597354952,0.856740935486931
14418.8515600909,0.867656600551684
13511.14618244,0.865628636679533
12939.6094436914,0.852974783916199
13189.7799896629,0.858102546493221
12555.1234420531,0.848086441788721
14111.7099355181,0.862311322099134
14007.1316778456,0.867618914835143
14066.4956473181,0.862928308263471
14033.5085142675,0.868165161116772
13965.3510868018,0.866524689446422
12791.8388527216,0.852970373648778
12738.9444738082,0.852290703221765
13405.6849918869,0.859946786416794
13913.2083122134,0.864593879996304
13835.9484879019,0.863664076267163
13493.8308387706,0.860468209991297
12292.9856708515,0.847548839525529
12646.6727241643,0.849626787474621
12872.3280401597,0.85475697178134
12923.8702904414,0.856540787284467
13057.7063693022,0.854056288343649
13927.6132206312,0.865232457418811
15107.3312191838,0.870677040464225
14270.5340171759,0.867607780187424
12499.6341705172,0.858011956208608
12663.285779593,0.851556962151889
13335.5317373306,0.858999003501149
14052.8151889784,0.863211499109893
12367.3093854295,0.848123099252126
13647.9796684601,0.869372023650827
13827.93708242,0.862317530108679
12655.1847832865,0.854677966985262
13337.889625571,0.859880795824054
13430.6150575605,0.860555438012502
13297.0104134783,0.858087623730122
12919.2007355242,0.852601867915957
12554.8030591867,0.853858713913776
13517.4199793566,0.85974059582307
12599.998045102,0.857374844843539
13710.739894479,0.859652441144052
14343.5206712899,0.867062841357933
14122.1674542746,0.862977232316626
12030.1536475101,0.846164783435132
13191.8462792348,0.853908362851939
14516.7762772196,0.865641773617354
12089.9043805244,0.845832950475848
13420.2918255316,0.859473862302014
14324.5250388979,0.865313850216343
13690.3621287197,0.866169323116976
14385.8913910846,0.86272818690991
15466.9989463324,0.879468840638533
16368.3567973426,0.883136285478276
13554.4708296815,0.864971474275904
13423.5019387732,0.86229689507493
12725.672616493,0.852310344421777
14813.1891617003,0.873044098012327
12679.2218727076,0.852138572538836
13461.4769844718,0.861858255955107
13802.0565266149,0.863110557840979
13418.7712660378,0.860205268872165
13331.2228414186,0.862688688669309
14813.5619583146,0.873903725517078
14437.7393295539,0.873279688831197
14464.9619973049,0.870053317260486
12323.9675335205,0.845721524471335
14309.5663904639,0.870928682565023
13554.5535312677,0.859997816885234
14015.7835813443,0.863043989147922
12987.0193843345,0.857507168041331
13041.6357207206,0.85572629056051
15648.0080818593,0.874085533087316
13302.8703488129,0.856904438549849
13256.0284262974,0.859430750671583
12637.594194343,0.851126897154397
13153.34478057,0.85414042944328
13872.5781362896,0.862815158142681
13980.0124493822,0.859618521861722
13821.8554798053,0.862020186327211
13284.370527575,0.856844455952239
13441.615594097,0.854383246782949
13246.9871918091,0.857484242222728
12724.2677520697,0.855172337324226
11860.5620025653,0.840419666781552
14394.7443174688,0.872201455849205
13744.6509103918,0.867985699802829
14566.1662979376,0.869113973387948
13342.4345573467,0.856142777682532
12685.9053415713,0.851883412715244
13187.6569086448,0.860115122412235
13722.2108116516,0.862093102396349
13432.1596646533,0.860678547783419
13574.437406701,0.857599626880834
15019.3600862755,0.875850207710018
12994.6262904862,0.860823656601882
14427.5547862221,0.871981582452314
12386.2030443639,0.852584829694116
13420.7614463148,0.863216272838276
12851.4954928423,0.857512008009221
13893.8098172013,0.868164579922218
14153.5314924008,0.866687803925222
12488.6980516002,0.852795866303749
13156.7185665424,0.857347390431792
13977.6822865877,0.86461226596875
13264.353395335,0.856844274060175
13255.2356130594,0.860344652977387
12990.0419380771,0.856402734271366
13248.6127292486,0.857411199940451
12959.70605728,0.85775870191054
14515.65070426,0.869734425992578
14517.3830525816,0.869187871828977
12119.0478493555,0.845212793087047
13903.8359681681,0.857542975244295
14127.0451430628,0.867404296306915
13110.6014426124,0.855334993061241
13705.0390666227,0.862312749431594
12016.5675184514,0.846214945747632
14817.7790976579,0.873751401333621
12966.4065349437,0.851827218328805
12553.2820318171,0.851712446008973
13479.8959801974,0.863886147561084
14494.4570834161,0.87007591356816
12699.2429354259,0.859130607784225
13542.6762092175,0.857678794854822
13362.3836757865,0.85766344702571
13644.9353618624,0.862619345616565
14504.1260420413,0.869644897577602
15727.6420976855,0.882501527099015
13011.2711959398,0.855836268883901
13813.1580928261,0.863682245749691
13154.9337317059,0.858249809118843
13882.2390184319,0.865601486420193
13624.5592660382,0.857383590696644
12640.6258321539,0.851600765409856
11612.0808823476,0.839477131077689
12640.4938263419,0.850059049070961
12522.4337669511,0.851474051952771
12526.2450661973,0.85064111273445
13305.6137022519,0.862520039013562
13701.2847848238,0.856172855075533
13147.6974476825,0.854530846528429
13018.1819066595,0.859625441229849
14370.6900326413,0.871982919287909
12405.8695866535,0.853415927253025
13871.4068445984,0.86411552184888
14089.7649154127,0.864043561259137
13172.0885801254,0.857506051850401
12835.8729548336,0.860455640804753
14028.2586267629,0.864355810956188
13154.2106982804,0.857407817558394
15139.4119037953,0.876407938776323
12832.58171501,0.852158296943582
13829.4828753376,0.865124627079565
13184.3712940244,0.856521642978557
14474.1897321473,0.873541824129158
13005.9253162758,0.858612703069602
12645.2784216487,0.858613652141027
14883.9950457999,0.870076482137696
13742.6710436517,0.858149626832885
14068.3384173085,0.864501090528179
14174.0883560181,0.868076471326682
12980.5742576639,0.856195653714654
12283.7400095596,0.851431264545463
12938.2566442902,0.856266969811097
14013.6763260352,0.865178798562209
12465.1858408158,0.85135993313255
13938.8705571226,0.865925460872664
13027.6731193852,0.853960419874918
12868.2768898216,0.854159016459489
13473.5846199616,0.858498324917955
14179.7103056705,0.864210454563679
14362.9854822196,0.870570978538363
13159.475425176,0.852238118114868
14305.3853506371,0.871039354253984
14238.1768059055,0.864550876154064
13501.9534552605,0.860503351038985
12308.2305495675,0.848657955895272
12705.6108688113,0.846295316924602
13267.0969499978,0.85985638407109
13223.9387555685,0.85950435305424
12361.4374849081,0.856282347471566
12881.3718603828,0.857525245369694
14208.6295396835,0.863587054387852
14448.0304288885,0.867135421018492
13506.2623195747,0.859427444441501
12991.7560395384,0.8587330704796
13310.3548513323,0.86090965064734
13236.5132531349,0.862584829238327
12550.9673375814,0.852261227519452
14301.6403310682,0.872759952225783
12813.2935137802,0.85557340637479
13352.1597871805,0.857031328699452
13336.0034470992,0.861400548096694
13368.7194748351,0.861799874464503
12870.4332987668,0.852508723924173
12539.2426355892,0.850071922243909
13020.7569486532,0.853387705467097
13697.4826018968,0.865573911585007
13933.9808546707,0.862098579645945
12928.5141881745,0.854652594993317
13859.8223255065,0.865256710225112
13670.537040588,0.858583710696883
12639.2568760102,0.852291131306435
13186.4915607213,0.857295731608081
12414.8924044691,0.850140810290468
14621.1067540523,0.869960636152213
13381.1426391003,0.861453817637513
13160.5443083285,0.85885641248201
14812.6129518979,0.873993263718027
13199.0815983646,0.859092972632201
13403.8624103781,0.859627108755417
12404.0625768242,0.848409494195304
15405.5351057058,0.876636391896815
13295.4486102073,0.860066515417454
13978.6830154435,0.865628361869619
12983.6528397649,0.855200067548594
13809.0034497463,0.863019152998398
14218.0990442975,0.866713549991744
15540.9226700329,0.876168918763195
13245.4193294752,0.86371829155917
14762.3644278099,0.871325830440915
12525.8688602789,0.849954405849045
11747.3477845361,0.842011072546667
13415.2770993335,0.859779670896939
14221.7635937649,0.866281984746764
13647.8029758462,0.863801184448789
13073.5199429838,0.858846028507331
13686.0923419395,0.864572805618045
13339.227953947,0.861836576054714
13388.8649196839,0.861900308424517
13664.59196905,0.864533441188533
13385.4133729235,0.862031885270119
13629.8056067393,0.85952314439638
13195.7677246163,0.861753703774974
13157.3377684282,0.853755278184174
13202.1505799315,0.855339654239793
13120.964025272,0.854466272181961
13552.0143052422,0.864972584396481
12832.9185557598,0.850788194218749
14945.5004452269,0.873823072760251
13812.8656589543,0.861449460591521
13014.2297597747,0.85982524992706
12693.8157185625,0.851894123607569
13582.2279474697,0.859682446950741
12175.6132269387,0.847517686291298
13428.1435173981,0.858318213210553
13539.3953985528,0.86303150865221
13169.4955842104,0.864341078831013
12528.2283297854,0.853617631359233
13221.393246254,0.863508285041838
13672.5394757277,0.864313381246081
13069.9587940994,0.854579013603382
13962.5294459809,0.866224696762838
11690.1696731682,0.839738438845107
13807.2262383452,0.864134498302473
12719.7706936272,0.861813376242264
13105.6448349391,0.857048956946866
13155.6459279737,0.854511287054587
13450.025069585,0.856116899232283
13860.5449241079,0.863596773926173
12715.3209252809,0.852248851389553
13832.4041799083,0.864654867853088
13621.3757249582,0.860013302395976
13672.173918861,0.86117666318233
12766.7640804372,0.851785917806542
14095.3817581221,0.863011670377296
13304.9005036744,0.860117024959319
13781.7745385864,0.866723895185389
14303.1916611976,0.866256202438832
13257.1086892786,0.857139073469253
13579.6103064185,0.862409540828772
14381.2248321076,0.868041271863888
13989.0171947623,0.86259966730355
13759.0301230754,0.866104201417535
13123.599948362,0.852107785104864
15159.5402887102,0.871225164276887
12971.4163866009,0.857801166657629
13268.8167692523,0.854691325365988
14358.1545886767,0.868193057428374
14004.9141341974,0.863632204417386
14973.5190857025,0.872137038431166
14242.6426200605,0.869194618937658
13494.1594438643,0.861874096557193
12537.4292582533,0.852069823149625
14066.0860140522,0.862222741191218
12818.8046658744,0.843977476342675
14350.7969817364,0.864793400563224
13286.2900268517,0.858655632060068
14324.7896753489,0.867288310401982
13525.2036458897,0.860703574675915
13423.9378554971,0.858437563867452
12463.8516139626,0.850571709369582
14051.1568685384,0.867076067336055
14748.119019281,0.869441481144148
13626.0755134932,0.864783778755005
12661.6700131227,0.85259346744126
11702.5626323095,0.841411854978606
12852.5485512488,0.855595045549202
13515.5602933916,0.859660620700236
12084.5004654175,0.842527720229208
14339.7487965236,0.865187593604534
11940.1188970271,0.841284157802589
14816.8500407538,0.874427488789006
14059.587612955,0.863117246405753
12823.9059536283,0.851081773420028
12380.0151410274,0.84841599545157
13156.7259166779,0.856980311258341
11894.4136684101,0.845526620771719
13809.2347112256,0.862284392358839
13802.7510734617,0.863774719876498
13264.5917977976,0.855953393915911
12956.8474498897,0.858431681772435
13857.7241328628,0.864617664288235
16083.9961191681,0.882956757570658
12810.2366101277,0.855321380560671
13370.0305561776,0.857965981897361
13157.1942091227,0.862239767213182
12292.9856708515,0.847548839525529
14258.4331997843,0.864889421010727
13902.5594554797,0.866469741468027
14902.8735504043,0.871633710134178
13257.0776777426,0.856406090430076
13082.0462033002,0.858506820977217
14117.581332146,0.868278901379238
14944.5263105519,0.875122115103864
13076.1295484575,0.861701264445671
12819.0293321145,0.854304839750542
13328.3662780354,0.863626616991008
